rows=8433
cols=3180
(149, 774, -486)
(149, 780, -900)
(149, 791, 832)
(149, 814, 729)
(149, 819, -794)
(149, 820, 800)
(149, 832, -601)
(149, 861, 997)
(149, 868, -370)
(149, 873, -644)
(149, 883, 918)
(149, 925, -551)
(149, 944, -530)
(149, 958, 614)
(149, 963, -640)
(149, 972, -938)
(149, 973, -845)
(149, 987, 462)
(149, 1003, 684)
(149, 1008, 679)
(149, 1046, -900)
(149, 1052, -983)
(149, 1054, 795)
(149, 1081, 620)
(149, 1084, 485)
(149, 1087, 274)
(149, 1090, -530)
(149, 1100, -685)
(149, 1108, -10)
(149, 1119, 908)
(149, 1120, -436)
(149, 1124, -35)
(149, 1133, -517)
(149, 1135, -586)
(149, 1151, -496)
(149, 1152, -423)
(149, 1153, 965)
(149, 1162, 230)
(149, 1168, 573)
(149, 1171, 632)
(149, 1175, -789)
(149, 1183, 1009)
(149, 1204, -894)
(149, 1210, 539)
(149, 1236, 387)
(149, 1249, 790)
(149, 1252, -894)
(149, 1259, 892)
(149, 1270, -729)
(149, 1293, -526)
(149, 1297, 888)
(149, 1300, -81)
(149, 1316, -212)
(149, 1321, 590)
(149, 1325, 39)
(149, 1336, 695)
(149, 1364, -812)
(149, 1370, 246)
(149, 1374, 830)
(149, 1376, 972)
(149, 1394, -205)
(149, 1397, -809)
(149, 1418, -998)
(149, 1419, -816)
(149, 1451, 598)
(149, 1464, 270)
(149, 1468, -636)
(149, 1477, -75)
(149, 1480, 587)
(149, 1483, -577)
(149, 1495, -799)
(149, 1499, 685)
(149, 1503, -956)
(149, 1504, 921)
(149, 1514, 832)
(149, 1520, -745)
(149, 1530, 177)
(149, 1531, 369)
(149, 1559, 769)
(149, 1565, 855)
(149, 1586, 172)
(149, 1615, 871)
(149, 1633, 944)
(149, 1747, 753)
(149, 1836, -170)
(149, 1933, -925)
(149, 1966, -807)
(149, 2118, -937)
(149, 2141, -41)
(149, 2159, -445)
(149, 2168, 758)
(149, 2189, -868)
(149, 2217, -790)
(149, 2220, 452)
(149, 2255, -860)
(149, 2259, -134)
(149, 2345, -885)
(149, 2383, 990)
(149, 2417, 758)
(149, 2427, -659)
(149, 2449, -400)
(149, 2514, 276)
(149, 2516, -900)
(149, 2592, -660)
(149, 2597, 704)
(149, 2608, -94)
(149, 2616, -794)
(149, 2627, -607)
(149, 2648, -265)
(149, 2651, -919)
(149, 2701, 622)
(149, 2952, -558)
(149, 2961, 646)
(149, 3013, -584)
(149, 3027, -545)
(149, 3071, -887)
(149, 3075, -855)
(149, 3114, -990)
(149, 3142, 766)
(150, 7, 924)
(150, 13, 716)
(150, 20, 540)
(150, 34, 556)
(150, 37, 214)
(150, 47, 688)
(150, 52, 579)
(150, 78, -800)
(150, 92, -591)
(150, 108, 893)
(150, 112, 170)
(150, 113, 810)
(150, 155, 774)
(150, 159, -844)
(150, 163, -324)
(150, 225, 206)
(150, 228, 951)
(150, 249, 628)
(150, 262, -731)
(150, 283, 634)
(150, 301, 983)
(150, 328, 629)
(150, 330, 946)
(150, 345, -159)
(150, 353, 328)
(150, 358, 599)
(150, 416, -125)
(150, 422, -530)
(150, 431, -953)
(150, 442, 635)
(150, 443, 937)
(150, 461, -666)
(150, 467, 634)
(150, 471, -809)
(150, 514, 871)
(150, 524, 883)
(150, 526, -932)
(150, 527, -752)
(150, 567, 638)
(150, 583, -788)
(150, 626, 867)
(150, 630, -802)
(150, 640, 230)
(150, 660, -260)
(150, 722, 531)
(150, 724, 851)
(150, 730, 675)
(150, 737, -294)
(150, 743, 899)
(150, 761, 809)
(150, 785, 118)
(150, 798, 925)
(150, 804, 659)
(150, 808, -1022)
(150, 852, 869)
(150, 893, 490)
(150, 938, 948)
(150, 950, -548)
(150, 960, 1004)
(150, 978, -805)
(150, 1000, -950)
(150, 1004, 24)
(150, 1019, 676)
(150, 1049, -997)
(150, 1055, 666)
(150, 1072, 576)
(150, 1093, -617)
(150, 1096, 693)
(150, 1150, 540)
(150, 1163, 717)
(150, 1176, -541)
(150, 1184, 967)
(150, 1194, 372)
(150, 1198, -914)
(150, 1209, -348)
(150, 1276, -181)
(150, 1308, 426)
(150, 1333, 935)
(150, 1339, 814)
(150, 1366, 853)
(150, 1385, -957)
(150, 1438, 515)
(150, 1470, -732)
(150, 1472, -943)
(150, 1505, -1011)
(150, 1542, 162)
(150, 1596, -189)
(150, 1606, -305)
(150, 1755, 785)
(150, 1757, -965)
(150, 1821, 529)
(150, 1932, 627)
(150, 2083, 881)
(150, 2104, -774)
(150, 2154, 854)
(150, 2245, 614)
(150, 2311, 156)
(150, 2354, 895)
(150, 2358, -924)
(150, 2400, -925)
(150, 2459, -441)
(150, 2466, -535)
(150, 2729, 638)
(150, 2762, 863)
(150, 2799, -315)
(150, 2809, -561)
(150, 2891, 851)
(150, 2904, -838)
(150, 2976, 971)
(150, 3118, 890)
(150, 3125, 400)
(151, 10, -36)
(151, 34, 671)
(151, 52, 100)
(151, 98, 785)
(151, 102, 933)
(151, 131, -445)
(151, 135, -644)
(151, 176, 747)
(151, 214, 375)
(151, 232, -702)
(151, 238, 1009)
(151, 277, 834)
(151, 284, -984)
(151, 300, -274)
(151, 327, -176)
(151, 376, 877)
(151, 429, -286)
(151, 431, 881)
(151, 437, 7)
(151, 439, -890)
(151, 440, -993)
(151, 441, 739)
(151, 456, -958)
(151, 487, 886)
(151, 501, -1018)
(151, 508, 855)
(151, 545, -818)
(151, 565, 232)
(151, 614, -745)
(151, 620, 659)
(151, 646, 346)
(151, 742, -93)
(151, 750, 1020)
(151, 762, -985)
(151, 773, 878)
(151, 816, 31)
(151, 820, 907)
(151, 822, 783)
(151, 826, 998)
(151, 831, 493)
(151, 860, -557)
(151, 898, 1009)
(151, 907, -620)
(151, 911, 610)
(151, 924, -3)
(151, 945, 924)
(151, 951, 941)
(151, 961, 731)
(151, 1008, 549)
(151, 1011, 610)
(151, 1034, 596)
(151, 1079, 918)
(151, 1083, -237)
(151, 1090, -838)
(151, 1112, -955)
(151, 1161, 523)
(151, 1178, -94)
(151, 1184, 783)
(151, 1254, 666)
(151, 1258, 138)
(151, 1264, -533)
(151, 1295, -689)
(151, 1328, 452)
(151, 1359, -711)
(151, 1362, -787)
(151, 1474, 781)
(151, 1476, 166)
(151, 1492, 899)
(151, 1495, 893)
(151, 1504, -723)
(151, 1544, -636)
(151, 1601, -596)
(151, 1721, 548)
(151, 1737, 723)
(151, 1763, -823)
(151, 1773, 429)
(151, 1965, -664)
(151, 1989, 627)
(151, 2139, 602)
(151, 2230, 948)
(151, 2237, 581)
(151, 2554, 142)
(151, 2647, 882)
(151, 2914, 224)
(151, 3024, -436)
(151, 3060, -783)
(151, 3107, 989)
(151, 3142, -831)
(152, 28, -154)
(152, 41, 747)
(152, 51, 123)
(152, 55, 636)
(152, 61, -422)
(152, 73, -246)
(152, 75, 73)
(152, 88, 659)
(152, 97, 807)
(152, 99, -362)
(152, 101, -253)
(152, 117, 842)
(152, 194, 603)
(152, 210, 816)
(152, 224, -45)
(152, 249, -610)
(152, 270, -750)
(152, 289, 180)
(152, 314, -699)
(152, 324, -596)
(152, 337, -26)
(152, 357, 490)
(152, 444, 944)
(152, 467, -571)
(152, 504, 915)
(152, 511, 771)
(152, 512, 916)
(152, 515, 101)
(152, 544, 599)
(152, 590, -867)
(152, 642, 609)
(152, 643, 938)
(152, 663, 855)
(152, 665, -942)
(152, 671, 757)
(152, 699, -656)
(152, 703, 902)
(152, 705, 618)
(152, 714, 473)
(152, 721, -941)
(152, 725, 892)
(152, 739, -413)
(152, 752, 755)
(152, 760, 525)
(152, 763, 645)
(152, 771, 880)
(152, 773, -1023)
(152, 782, 713)
(152, 788, 523)
(152, 806, 699)
(152, 830, -325)
(152, 849, -738)
(152, 867, 988)
(152, 879, 791)
(152, 902, 719)
(152, 911, 785)
(152, 925, 216)
(152, 941, -987)
(152, 967, 947)
(152, 1002, 876)
(152, 1014, 225)
(152, 1028, 663)
(152, 1037, -906)
(152, 1051, -977)
(152, 1088, 635)
(152, 1099, 849)
(152, 1112, -315)
(152, 1135, 779)
(152, 1138, -980)
(152, 1143, 399)
(152, 1211, 992)
(152, 1229, 438)
(152, 1236, 745)
(152, 1244, 752)
(152, 1251, 952)
(152, 1275, 474)
(152, 1328, 1009)
(152, 1373, 463)
(152, 1385, -565)
(152, 1391, 1001)
(152, 1397, 592)
(152, 1415, 806)
(152, 1419, 899)
(152, 1424, 965)
(152, 1457, -981)
(152, 1463, 681)
(152, 1527, -36)
(152, 1571, -383)
(152, 1598, 877)
(152, 1606, 530)
(152, 1651, 720)
(152, 1699, -826)
(152, 1715, -818)
(152, 1749, 209)
(152, 1869, 699)
(152, 1883, -380)
(152, 1922, -462)
(152, 1937, -216)
(152, 1999, 972)
(152, 2058, 658)
(152, 2091, -291)
(152, 2116, -718)
(152, 2241, -821)
(152, 2263, -869)
(152, 2267, -867)
(152, 2282, 619)
(152, 2291, -264)
(152, 2431, 868)
(152, 2608, -627)
(152, 2622, 1014)
(152, 2689, -593)
(152, 2705, 718)
(152, 2719, -853)
(152, 2734, 758)
(152, 2740, -215)
(152, 2767, -697)
(152, 2768, 978)
(152, 2818, -247)
(152, 2856, -344)
(152, 2903, -575)
(152, 3055, 764)
(152, 3152, 703)
(152, 3154, -873)
(153, 167, -37)
(153, 266, 549)
(153, 304, 76)
(153, 375, 833)
(153, 381, 617)
(153, 438, -495)
(153, 474, -1012)
(153, 526, 657)
(153, 542, 105)
(153, 559, 729)
(153, 576, 537)
(153, 639, -682)
(153, 684, 531)
(153, 748, 541)
(153, 749, 826)
(153, 752, 913)
(153, 792, 589)
(153, 794, -691)
(153, 829, 700)
(153, 840, -316)
(153, 850, -204)
(153, 865, 561)
(153, 873, 625)
(153, 909, 686)
(153, 914, 770)
(153, 930, -38)
(153, 944, -585)
(153, 966, -299)
(153, 970, 811)
(153, 985, -524)
(153, 1003, 757)
(153, 1005, -392)
(153, 1055, 563)
(153, 1128, 257)
(153, 1174, 964)
(153, 1268, -694)
(153, 1353, -944)
(153, 1372, 524)
(153, 1430, -592)
(153, 1431, 661)
(153, 1437, -669)
(153, 1455, 886)
(153, 1462, 395)
(153, 1463, 758)
(153, 1499, 539)
(153, 1530, -289)
(153, 1542, -422)
(153, 1545, 828)
(153, 1552, 969)
(153, 1566, -634)
(153, 1574, -244)
(153, 1673, 1008)
(153, 1726, 673)
(153, 1790, 385)
(153, 1842, -385)
(153, 1905, 916)
(153, 1923, 555)
(153, 1937, -781)
(153, 2019, -781)
(153, 2301, -577)
(153, 2325, 160)
(153, 2378, 969)
(153, 2478, 695)
(153, 2499, 1004)
(153, 2563, 552)
(153, 2599, -250)
(153, 2654, 525)
(153, 2691, 545)
(153, 2701, -968)
(153, 2719, 761)
(153, 2940, 515)
(153, 2956, 1015)
(153, 2981, 700)
(153, 3163, -47)
(154, 12, 1016)
(154, 19, 426)
(154, 27, -940)
(154, 28, -647)
(154, 36, -371)
(154, 49, -1012)
(154, 50, -674)
(154, 51, -850)
(154, 53, 290)
(154, 61, -977)
(154, 63, 67)
(154, 74, 815)
(154, 79, -786)
(154, 111, -858)
(154, 113, 89)
(154, 134, -149)
(154, 136, -997)
(154, 143, -700)
(154, 144, 596)
(154, 156, -660)
(154, 160, 778)
(154, 168, -725)
(154, 172, -851)
(154, 186, 156)
(154, 202, -867)
(154, 205, -64)
(154, 208, 568)
(154, 209, 669)
(154, 215, -953)
(154, 216, -775)
(154, 220, -736)
(154, 225, -821)
(154, 230, -860)
(154, 232, 788)
(154, 249, -560)
(154, 250, -686)
(154, 265, -771)
(154, 268, -867)
(154, 274, -617)
(154, 276, -348)
(154, 314, -839)
(154, 317, -880)
(154, 319, -863)
(154, 322, -596)
(154, 329, -826)
(154, 333, -610)
(154, 360, -718)
(154, 369, 830)
(154, 384, -793)
(154, 397, -48)
(154, 403, -636)
(154, 410, -875)
(154, 412, -980)
(154, 415, -889)
(154, 422, -912)
(154, 424, -958)
(154, 429, 257)
(154, 438, -810)
(154, 440, -700)
(154, 442, -1023)
(154, 454, 54)
(154, 472, 794)
(154, 477, -799)
(154, 481, 80)
(154, 483, -378)
(154, 492, 831)
(154, 494, 179)
(154, 501, -778)
(154, 529, 715)
(154, 544, 156)
(154, 545, 422)
(154, 547, -966)
(154, 551, 541)
(154, 559, -579)
(154, 564, -614)
(154, 567, -566)
(154, 570, 555)
(154, 584, -625)
(154, 585, -768)
(154, 611, 428)
(154, 642, -809)
(154, 650, 85)
(154, 656, -258)
(154, 661, -768)
(154, 663, 700)
(154, 668, -841)
(154, 670, 777)
(154, 680, -826)
(154, 696, -940)
(154, 719, -775)
(154, 722, 1012)
(154, 729, -702)
(154, 735, -717)
(154, 738, 545)
(154, 739, -217)
(154, 741, -703)
(154, 750, 686)
(154, 761, 149)
(154, 777, -557)
(154, 797, 625)
(154, 802, -355)
(154, 810, -687)
(154, 817, 945)
(154, 825, -824)
(154, 828, 901)
(154, 837, 741)
(154, 839, -640)
(154, 851, -787)
(154, 868, -968)
(154, 873, -232)
(154, 882, 654)
(154, 888, 984)
(154, 931, -954)
(154, 933, -952)
(154, 934, -970)
(154, 936, -617)
(154, 951, -675)
(154, 955, 101)
(154, 963, 890)
(154, 967, 909)
(154, 969, -990)
(154, 971, -649)
(154, 984, -350)
(154, 1004, -781)
(154, 1033, -954)
(154, 1042, -103)
(154, 1048, -38)
(154, 1049, 812)
(154, 1061, -808)
(154, 1075, 806)
(154, 1114, -722)
(154, 1129, -31)
(154, 1138, 397)
(154, 1150, 747)
(154, 1154, -628)
(154, 1159, 554)
(154, 1175, -848)
(154, 1188, -634)
(154, 1203, -768)
(154, 1207, -866)
(154, 1218, 818)
(154, 1229, 620)
(154, 1233, 467)
(154, 1236, 559)
(154, 1255, -929)
(154, 1295, -847)
(154, 1301, -300)
(154, 1310, -737)
(154, 1315, 87)
(154, 1329, -633)
(154, 1333, 617)
(154, 1334, -862)
(154, 1338, 560)
(154, 1339, 932)
(154, 1345, -694)
(154, 1362, -909)
(154, 1370, -625)
(154, 1371, -599)
(154, 1372, -554)
(154, 1383, -612)
(154, 1390, -566)
(154, 1397, -872)
(154, 1421, -946)
(154, 1433, -749)
(154, 1439, -337)
(154, 1443, -921)
(154, 1453, -562)
(154, 1459, 546)
(154, 1461, 691)
(154, 1486, 448)
(154, 1496, -795)
(154, 1497, 827)
(154, 1501, -1016)
(154, 1517, -620)
(154, 1522, 701)
(154, 1559, -957)
(154, 1571, -156)
(154, 1573, -534)
(154, 1596, 23)
(154, 1630, 608)
(154, 1646, 506)
(154, 1648, -839)
(154, 1657, -626)
(154, 1660, 1008)
(154, 1710, -1011)
(154, 1730, -722)
(154, 1857, -918)
(154, 1929, -752)
(154, 1939, -886)
(154, 1978, 682)
(154, 1998, -754)
(154, 2074, 202)
(154, 2090, 116)
(154, 2100, -644)
(154, 2102, -590)
(154, 2161, 599)
(154, 2181, 864)
(154, 2236, -1004)
(154, 2293, -579)
(154, 2343, 825)
(154, 2411, 322)
(154, 2430, 763)
(154, 2448, 265)
(154, 2456, -776)
(154, 2468, -661)
(154, 2477, -676)
(154, 2545, -940)
(154, 2574, -1005)
(154, 2585, 548)
(154, 2647, 402)
(154, 2686, -930)
(154, 2689, 531)
(154, 2702, -592)
(154, 2750, -843)
(154, 2788, -797)
(154, 2852, -602)
(154, 2884, -977)
(154, 2907, 694)
(154, 2924, -870)
(154, 2996, 7)
(154, 3002, -914)
(154, 3042, 122)
(154, 3065, -781)
(154, 3077, -671)
(154, 3079, -713)
(154, 3081, 223)
(154, 3144, -1019)
(154, 3152, -716)
(155, 30, -1845)
(155, 46, 721)
(155, 72, -818)
(155, 80, 840)
(155, 84, -602)
(155, 86, -919)
(155, 104, -41)
(155, 105, -958)
(155, 107, 875)
(155, 117, 616)
(155, 126, -802)
(155, 131, 731)
(155, 135, -595)
(155, 142, -683)
(155, 144, -621)
(155, 145, 790)
(155, 150, 843)
(155, 163, 195)
(155, 188, 565)
(155, 189, 584)
(155, 206, 830)
(155, 215, -643)
(155, 241, 490)
(155, 253, 125)
(155, 286, -240)
(155, 288, -521)
(155, 311, -576)
(155, 319, -139)
(155, 322, 833)
(155, 323, -489)
(155, 363, -109)
(155, 366, -237)
(155, 371, -904)
(155, 374, 341)
(155, 376, -782)
(155, 393, -604)
(155, 398, 565)
(155, 420, -819)
(155, 427, -688)
(155, 432, -965)
(155, 435, -720)
(155, 447, -112)
(155, 449, -752)
(155, 460, 905)
(155, 478, -435)
(155, 480, -422)
(155, 500, 601)
(155, 513, -566)
(155, 529, -905)
(155, 530, -969)
(155, 546, -716)
(155, 548, 689)
(155, 570, 719)
(155, 572, -95)
(155, 573, 940)
(155, 575, -880)
(155, 577, 613)
(155, 584, -878)
(155, 593, 827)
(155, 595, -1012)
(155, 614, 1003)
(155, 616, 732)
(155, 623, 223)
(155, 626, 602)
(155, 645, -923)
(155, 668, 915)
(155, 678, 800)
(155, 727, 943)
(155, 728, 587)
(155, 737, -925)
(155, 743, 1028)
(155, 747, -602)
(155, 750, 310)
(155, 781, 791)
(155, 792, -611)
(155, 809, 734)
(155, 814, -490)
(155, 861, 225)
(155, 870, 1537)
(155, 877, -664)
(155, 886, -667)
(155, 902, 609)
(155, 910, -707)
(155, 914, 787)
(155, 919, -282)
(155, 924, -584)
(155, 974, -706)
(155, 981, 425)
(155, 982, 535)
(155, 992, -555)
(155, 995, -431)
(155, 1007, 647)
(155, 1011, 43)
(155, 1015, 1009)
(155, 1017, -1007)
(155, 1018, 63)
(155, 1026, -360)
(155, 1065, -173)
(155, 1069, -676)
(155, 1071, 1131)
(155, 1076, -395)
(155, 1077, 662)
(155, 1083, 822)
(155, 1090, -652)
(155, 1091, 324)
(155, 1092, -838)
(155, 1105, 77)
(155, 1124, 219)
(155, 1143, -860)
(155, 1147, 772)
(155, 1150, 592)
(155, 1154, 234)
(155, 1187, 968)
(155, 1188, -695)
(155, 1199, 962)
(155, 1228, -1450)
(155, 1246, -213)
(155, 1271, -946)
(155, 1281, 640)
(155, 1294, 229)
(155, 1308, 685)
(155, 1320, 661)
(155, 1323, -783)
(155, 1336, -767)
(155, 1341, -917)
(155, 1356, 564)
(155, 1362, 824)
(155, 1367, -435)
(155, 1375, -642)
(155, 1380, -948)
(155, 1395, 961)
(155, 1408, -950)
(155, 1417, 335)
(155, 1420, -808)
(155, 1428, 233)
(155, 1430, -794)
(155, 1448, -538)
(155, 1458, 355)
(155, 1470, 978)
(155, 1472, 858)
(155, 1477, 613)
(155, 1506, -909)
(155, 1517, -623)
(155, 1566, -873)
(155, 1579, -630)
(155, 1630, -602)
(155, 1642, 610)
(155, 1650, -564)
(155, 1685, 363)
(155, 1723, 999)
(155, 1729, 76)
(155, 1806, -611)
(155, 1808, -705)
(155, 1825, 997)
(155, 1854, -676)
(155, 1867, -282)
(155, 1868, -787)
(155, 1878, -768)
(155, 1883, -661)
(155, 1917, 717)
(155, 1991, 922)
(155, 2005, 751)
(155, 2029, -770)
(155, 2037, 944)
(155, 2096, 889)
(155, 2123, 92)
(155, 2125, 737)
(155, 2139, -310)
(155, 2166, 929)
(155, 2178, -496)
(155, 2234, -404)
(155, 2236, 1013)
(155, 2288, -798)
(155, 2363, -843)
(155, 2425, 829)
(155, 2494, -975)
(155, 2530, -609)
(155, 2554, -971)
(155, 2629, -674)
(155, 2630, 399)
(155, 2652, 646)
(155, 2661, -70)
(155, 2667, 201)
(155, 2689, 766)
(155, 2708, 945)
(155, 2759, -739)
(155, 2876, -603)
(155, 2883, 931)
(155, 2893, 64)
(155, 2904, 797)
(155, 2915, -178)
(155, 3019, 490)
(155, 3048, -998)
(155, 3118, -845)
(155, 3125, 999)
(155, 3131, -445)
(156, 53, -932)
(156, 69, -545)
(156, 107, -732)
(156, 123, -13)
(156, 141, -786)
(156, 169, -896)
(156, 174, -923)
(156, 188, -259)
(156, 190, -523)
(156, 212, -794)
(156, 237, -827)
(156, 281, 1019)
(156, 301, -829)
(156, 326, -86)
(156, 344, -843)
(156, 385, -810)
(156, 406, 587)
(156, 409, -892)
(156, 418, 611)
(156, 427, -546)
(156, 437, 222)
(156, 441, -981)
(156, 457, -1003)
(156, 465, 532)
(156, 482, -712)
(156, 484, 540)
(156, 490, -764)
(156, 494, 709)
(156, 500, -575)
(156, 505, -605)
(156, 538, -626)
(156, 548, -565)
(156, 564, -1011)
(156, 565, -900)
(156, 567, -683)
(156, 578, -681)
(156, 579, -939)
(156, 589, 175)
(156, 599, -87)
(156, 608, 464)
(156, 612, 540)
(156, 619, 597)
(156, 626, 702)
(156, 660, 26)
(156, 661, -739)
(156, 675, -733)
(156, 685, -723)
(156, 688, -839)
(156, 689, -399)
(156, 704, 722)
(156, 705, -854)
(156, 707, 640)
(156, 715, 631)
(156, 725, -515)
(156, 732, -938)
(156, 747, 643)
(156, 749, -515)
(156, 770, -766)
(156, 794, -573)
(156, 822, 449)
(156, 827, -605)
(156, 858, 711)
(156, 872, -526)
(156, 878, 815)
(156, 890, -314)
(156, 897, -769)
(156, 899, -803)
(156, 910, -212)
(156, 912, -215)
(156, 918, -191)
(156, 929, -742)
(156, 984, -280)
(156, 989, 516)
(156, 1013, -872)
(156, 1097, -784)
(156, 1101, 1017)
(156, 1103, -784)
(156, 1110, 383)
(156, 1126, -845)
(156, 1144, -362)
(156, 1152, -930)
(156, 1161, -696)
(156, 1176, -245)
(156, 1181, 619)
(156, 1186, 126)
(156, 1193, -564)
(156, 1199, -845)
(156, 1213, -1020)
(156, 1252, -688)
(156, 1257, -1007)
(156, 1277, -569)
(156, 1291, -545)
(156, 1303, 380)
(156, 1312, -651)
(156, 1322, 855)
(156, 1338, 617)
(156, 1376, -803)
(156, 1386, 963)
(156, 1406, -884)
(156, 1410, 247)
(156, 1415, -773)
(156, 1421, 924)
(156, 1425, -856)
(156, 1443, 763)
(156, 1444, 979)
(156, 1465, 982)
(156, 1467, -488)
(156, 1471, -147)
(156, 1473, 894)
(156, 1492, -533)
(156, 1509, -666)
(156, 1529, -660)
(156, 1617, 819)
(156, 1724, -917)
(156, 1789, -621)
(156, 1828, 930)
(156, 1882, -534)
(156, 1890, -642)
(156, 1922, -782)
(156, 1957, -609)
(156, 2008, -72)
(156, 2066, -580)
(156, 2105, -277)
(156, 2108, -682)
(156, 2153, -876)
(156, 2273, -157)
(156, 2297, 977)
(156, 2351, 833)
(156, 2379, -618)
(156, 2382, 269)
(156, 2411, -730)
(156, 2461, -714)
(156, 2462, 848)
(156, 2465, -485)
(156, 2518, 546)
(156, 2529, -644)
(156, 2545, 111)
(156, 2562, 769)
(156, 2599, -946)
(156, 2628, 123)
(156, 2631, 1005)
(156, 2662, -342)
(156, 2698, -519)
(156, 2707, -526)
(156, 2757, -557)
(156, 2787, -717)
(156, 2798, -835)
(156, 2863, 548)
(156, 2882, 896)
(156, 2945, -254)
(156, 3068, -621)
(156, 3092, 787)
(156, 3120, -764)
(156, 3130, -138)
(156, 3154, -219)
(157, 1, -389)
(157, 8, -634)
(157, 13, -844)
(157, 20, 328)
(157, 44, 227)
(157, 53, -85)
(157, 55, -331)
(157, 62, 865)
(157, 81, 740)
(157, 95, -439)
(157, 99, 146)
(157, 103, -231)
(157, 131, -792)
(157, 135, 662)
(157, 144, -706)
(157, 158, 792)
(157, 173, 772)
(157, 196, -681)
(157, 219, 553)
(157, 225, 764)
(157, 241, 528)
(157, 247, -939)
(157, 252, 780)
(157, 276, -909)
(157, 297, 911)
(157, 298, -245)
(157, 305, -625)
(157, 319, -400)
(157, 351, -996)
(157, 353, -797)
(157, 357, -846)
(157, 362, 709)
(157, 363, -1020)
(157, 369, 558)
(157, 370, 976)
(157, 371, 922)
(157, 375, 567)
(157, 378, -8)
(157, 387, 956)
(157, 389, -558)
(157, 390, -896)
(157, 394, -473)
(157, 408, -127)
(157, 428, 686)
(157, 429, -581)
(157, 437, -557)
(157, 450, -979)
(157, 455, -868)
(157, 468, -625)
(157, 475, 646)
(157, 476, -602)
(157, 478, -891)
(157, 482, 546)
(157, 483, 57)
(157, 485, 723)
(157, 490, -1)
(157, 500, -671)
(157, 509, -1008)
(157, 523, -982)
(157, 525, -485)
(157, 530, 858)
(157, 544, 55)
(157, 548, 877)
(157, 554, 651)
(157, 560, -716)
(157, 603, 520)
(157, 605, -600)
(157, 611, 955)
(157, 622, 1196)
(157, 669, -609)
(157, 675, -950)
(157, 690, 793)
(157, 697, -939)
(157, 713, -225)
(157, 726, -928)
(157, 729, -889)
(157, 742, -522)
(157, 744, 1018)
(157, 746, 814)
(157, 753, 82)
(157, 757, -203)
(157, 759, -746)
(157, 765, -632)
(157, 783, 703)
(157, 788, 703)
(157, 810, -332)
(157, 815, -864)
(157, 819, 566)
(157, 824, -673)
(157, 831, 867)
(157, 849, 512)
(157, 852, -742)
(157, 857, -1006)
(157, 872, -573)
(157, 879, 518)
(157, 880, -985)
(157, 889, 24)
(157, 890, 252)
(157, 893, -902)
(157, 910, 451)
(157, 922, -670)
(157, 933, -951)
(157, 935, -550)
(157, 949, 256)
(157, 953, -765)
(157, 960, 656)
(157, 966, -829)
(157, 971, -852)
(157, 988, 683)
(157, 994, 987)
(157, 1002, -949)
(157, 1007, 146)
(157, 1012, -169)
(157, 1015, -749)
(157, 1027, -183)
(157, 1028, 649)
(157, 1038, -593)
(157, 1057, -909)
(157, 1071, 722)
(157, 1078, 518)
(157, 1079, 349)
(157, 1087, 529)
(157, 1093, 934)
(157, 1104, -631)
(157, 1123, -944)
(157, 1126, -930)
(157, 1140, -729)
(157, 1141, -690)
(157, 1147, 729)
(157, 1148, 324)
(157, 1149, -989)
(157, 1154, 707)
(157, 1161, -849)
(157, 1162, -533)
(157, 1165, -594)
(157, 1169, 354)
(157, 1188, -1009)
(157, 1207, -225)
(157, 1217, -143)
(157, 1221, 681)
(157, 1224, -738)
(157, 1263, -949)
(157, 1277, -684)
(157, 1287, -876)
(157, 1295, -120)
(157, 1308, 868)
(157, 1320, 382)
(157, 1328, -777)
(157, 1329, 224)
(157, 1334, -377)
(157, 1344, -693)
(157, 1347, 738)
(157, 1356, 448)
(157, 1360, 593)
(157, 1380, 433)
(157, 1390, -888)
(157, 1399, 531)
(157, 1410, 19)
(157, 1440, -564)
(157, 1442, -3)
(157, 1446, -849)
(157, 1464, 671)
(157, 1478, 341)
(157, 1487, -745)
(157, 1491, 982)
(157, 1497, 582)
(157, 1540, -979)
(157, 1554, 866)
(157, 1561, -712)
(157, 1576, 821)
(157, 1578, -595)
(157, 1584, -521)
(157, 1589, -891)
(157, 1597, 496)
(157, 1605, 682)
(157, 1621, 335)
(157, 1676, -404)
(157, 1728, 815)
(157, 1773, 929)
(157, 1839, -1005)
(157, 1877, -670)
(157, 1880, -1011)
(157, 1923, 88)
(157, 1956, 371)
(157, 1985, -558)
(157, 2006, 894)
(157, 2027, -523)
(157, 2150, 724)
(157, 2172, 691)
(157, 2173, 608)
(157, 2215, 775)
(157, 2216, 692)
(157, 2218, 608)
(157, 2252, -523)
(157, 2255, -453)
(157, 2294, -970)
(157, 2301, -577)
(157, 2302, 286)
(157, 2303, 840)
(157, 2313, -921)
(157, 2317, -768)
(157, 2336, -45)
(157, 2378, -999)
(157, 2391, 521)
(157, 2408, -738)
(157, 2462, -711)
(157, 2481, -805)
(157, 2495, -953)
(157, 2507, -945)
(157, 2531, -6)
(157, 2552, 287)
(157, 2553, 734)
(157, 2606, -694)
(157, 2664, 325)
(157, 2674, -541)
(157, 2752, 952)
(157, 2800, 608)
(157, 2801, -515)
(157, 2874, 329)
(157, 2901, -901)
(157, 2942, -936)
(157, 3008, -651)
(157, 3023, 197)
(157, 3028, -229)
(157, 3029, -408)
(158, 13, -827)
(158, 30, -914)
(158, 43, 623)
(158, 45, -169)
